query,text,id,date,username,user_follower_count
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358634228783534083,2021-02-08,miamus92,188
@watsonsmy,"Jangan ingat saya bitter dengan @watsonsmy. Tak, saya Watsons member. Siap nak checkout kat Lazada dah ni. Dan saya… https://t.co/cWz91yhAcJ",1358633767745638402,2021-02-08,shafiqafitri,919
@watsonsmy,@watsonsmy Good morning,1358625435634995204,2021-02-08,MrNurulHaqueBD1,59
@watsonsmy,RT @watsonsmy: @hajarjunnid Surprise Surprise! 👉 https://t.co/WFQYIEgSZC 🤩,1358625239047958530,2021-02-08,_Hayatae,100
@watsonsmy,"RT @watsonsmy: [50% OFF]
Maintain letops guys, ada 50% OFF* untuk semua barangan kosmetik jenama terpilih di KEDAI #WatsonsMalaysia dan ONL…",1358623154243993601,2021-02-08,tehahh_,1300
@watsonsmy,"RT @watsonsmy: [SECOND AT 80% OFF]
Jom beli barangan penjagaan rambut &amp; jimat dgn SECOND AT 80% OFF* di KEDAI #WatsonsMalaysia dan ONLINE f…",1358623038615396353,2021-02-08,farishaaazlinn,321
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358622028543127553,2021-02-08,liasofarawayy,534
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358619481317072896,2021-02-08,aedykim,111
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358619348319883264,2021-02-08,flazhar_,137
@watsonsmy,"RT @watsonsmy: [UP TO 50% OFF]
Shopping sakan lagi minggu ni #KakiWatsons! Ada 𝐉𝐔𝐀𝐋𝐀𝐍 𝐊𝐀𝐖 𝐊𝐀𝐖 dgn DISKAUN SEHINGGA 50%* utk pelbagai barang…",1358619236134887424,2021-02-08,AthirahShamsury,676
@watsonsmy,Halo @watsonsmy it’s been 4 days you still packing? https://t.co/nhl3p4RQmV,1358617752982851585,2021-02-08,_cing,394
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358617620581212166,2021-02-08,tashazain_,200
@watsonsmy,@watsonsmy @wanshaf97 Mana sunscreen? :///,1358614576565112833,2021-02-08,gatgatmegatgat,372
@watsonsmy,"RT @watsonsmy: [50% OFF]
Maintain letops guys, ada 50% OFF* untuk semua barangan kosmetik jenama terpilih di KEDAI #WatsonsMalaysia dan ONL…",1358613988347502593,2021-02-08,Nrhdx,6714
@watsonsmy,"RT @watsonsmy: [UP TO 50% OFF]
Shopping sakan lagi minggu ni #KakiWatsons! Ada 𝐉𝐔𝐀𝐋𝐀𝐍 𝐊𝐀𝐖 𝐊𝐀𝐖 dgn DISKAUN SEHINGGA 50%* utk pelbagai barang…",1358613850430443522,2021-02-08,farahmiorothman,500
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358613002564476930,2021-02-08,Nrhdx,6714
@watsonsmy,"@watsonsmy ni haa.. mahal pon suami beli jgk 😳😥 watson tesco extra ampang 
terkejut xpernah beli smpi rm20 sebotol… https://t.co/NKgwGlM5uk",1358610403505238016,2021-02-08,YattKhalid,200
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358607621708685314,2021-02-08,asilahamirahhh,27
@watsonsmy,"RT @watsonsmy: [UP TO 50% OFF]
Shopping sakan lagi minggu ni #KakiWatsons! Ada 𝐉𝐔𝐀𝐋𝐀𝐍 𝐊𝐀𝐖 𝐊𝐀𝐖 dgn DISKAUN SEHINGGA 50%* utk pelbagai barang…",1358598930024460288,2021-02-08,ehrobinnng,641
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358597716167696388,2021-02-08,AtiqahLiyana__,255
@watsonsmy,@watsonsmy https://t.co/oTyD6YZ829,1358597617458925570,2021-02-08,ashasasa,375
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358595750863671296,2021-02-08,fieza_sudin,742
@watsonsmy,"RT @watsonsmy: @wanshaf97 Hai @wanshaf97. Skincare ni kena ikut jenis kulit anda. 😎 Boleh try skincare routine yg paling basic: face wash,…",1358594696826654720,2021-02-08,wanshaf97,1285
@watsonsmy,"RT @watsonsmy: [50% OFF]
Maintain letops guys, ada 50% OFF* untuk semua barangan kosmetik jenama terpilih di KEDAI #WatsonsMalaysia dan ONL…",1358587455075540994,2021-02-08,janeeeeeeqq,10102
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358586591317352450,2021-02-08,baebycyr,145
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358585033586450432,2021-02-08,kindfallenangel,58
@watsonsmy,"RT @watsonsmy: [50% OFF]
Maintain letops guys, ada 50% OFF* untuk semua barangan kosmetik jenama terpilih di KEDAI #WatsonsMalaysia dan ONL…",1358578362415939584,2021-02-08,Atka__,701
@watsonsmy,"RT @watsonsmy: [NEW &amp; ONLY AT WATSONS | CETAPHIL]
Try the NEW Cetaphil Pro Acne Prone that removes up to 98% of excess oil to achieve clear…",1358573667333013506,2021-02-08,jp_yuslina,187
@watsonsmy,"@watsonsmy Mungkin hari ini, hari esok atau nanti.",1358572049111785479,2021-02-08,nrkhairunn_,92
@watsonsmy,"RT @watsonsmy: [UP TO 50% OFF]
Shopping sakan lagi minggu ni #KakiWatsons! Ada 𝐉𝐔𝐀𝐋𝐀𝐍 𝐊𝐀𝐖 𝐊𝐀𝐖 dgn DISKAUN SEHINGGA 50%* utk pelbagai barang…",1358570521726656512,2021-02-08,jp_yuslina,187
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1358570401492729856,2021-02-08,jerukmasamanis,490
@watsonsmy,"RT @watsonsmy: Bila nampak SALES, korang team Suho or Seojun? #TrueBeauty https://t.co/nxrFoHGJQl",1359111125208469507,2021-02-09,zkiahzn_,499
@watsonsmy,"RT @watsonsmy: [BUY 1 FREE 1]
Maintain letops guys, ada BUY 1 FREE 1* untuk semua barangan kosmetik jenama terpilih di KEDAI #WatsonsMalays…",1359109853629698049,2021-02-09,tressaaaayam,179
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1359109403333435395,2021-02-09,nrfzhathrhhh,856
@watsonsmy,"RT @watsonsmy: Bila lalu depan Watsons dengan wife.

Wife: https://t.co/GSFmZCM1aB",1359109094095745024,2021-02-09,_emmachelah,765
@watsonsmy,RT @piya_sofia: Tak jadi mengamuk @watsonsmy hantar barang lambat sbb dapat free hairdryer lol https://t.co/EGDK5W9VVO,1359108724338528260,2021-02-09,grrootts,44
@watsonsmy,"RT @watsonsmy: Bila lalu depan Watsons dengan wife.

Wife: https://t.co/GSFmZCM1aB",1359107223297773570,2021-02-09,ArlovaNour,7
@watsonsmy,RT @watsonsmy: Selamat pagi kepada korang yang dah pakai skincare. Yang belum tu nak tunggu bila? 👀,1359107122001190914,2021-02-09,raztrganine,50
@watsonsmy,"RT @watsonsmy: Bila nampak SALES, korang team Suho or Seojun? #TrueBeauty https://t.co/nxrFoHGJQl",1359106187992522755,2021-02-09,nooramirahz,273
@watsonsmy,"RT @watsonsmy: Bila nampak SALES, korang team Suho or Seojun? #TrueBeauty https://t.co/nxrFoHGJQl",1359106160079503363,2021-02-09,ammrazri,464
@watsonsmy,"RT @watsonsmy: Congratulations to the 10 lucky winners! 🤩

@hanisahnasha5 
@ainyepo 
@mly_ae55
@cikenmcdeluxe 
@ddinaakh 
@sera_azwa 
@Emmv…",1359106131788931072,2021-02-09,ainyepo,4
